Cell ID: 0
ray Id:40,Intensity = 0.203668
ray Id:41,Intensity = 0.415397
ray Id:42,Intensity = 1.188658
ray Id:43,Intensity = 1.253538
ray Id:44,Intensity = 0.723506
ray Id:45,Intensity = 0.384352
ray Id:46,Intensity = 0.245564
ray Id:47,Intensity = 0.188962
ray Id:48,Intensity = 0.281377
ray Id:49,Intensity = 0.548441
ray Id:50,Intensity = 1.410876
ray Id:51,Intensity = 1.468756
ray Id:52,Intensity = 0.919710
ray Id:53,Intensity = 0.518886
ray Id:54,Intensity = 0.338877
ray Id:55,Intensity = 0.262495
ray Id:56,Intensity = 1.440560
ray Id:57,Intensity = 1.017705
ray Id:58,Intensity = 0.730848
ray Id:59,Intensity = 0.584654
ray Id:60,Intensity = 0.612930
ray Id:61,Intensity = 0.996931
ray Id:62,Intensity = 1.761577
ray Id:63,Intensity = 1.775874

Cell ID: 9
ray Id:0,Intensity = 0.612934
ray Id:1,Intensity = 0.998240
ray Id:2,Intensity = 1.776179
ray Id:3,Intensity = 1.776180
ray Id:4,Intensity = 0.998244
ray Id:5,Intensity = 0.612935
ray Id:6,Intensity = 0.481284
ray Id:7,Intensity = 0.481283
ray Id:8,Intensity = 0.281378
ray Id:9,Intensity = 0.551493
ray Id:10,Intensity = 1.471377
ray Id:11,Intensity = 1.471378
ray Id:12,Intensity = 0.551496
ray Id:13,Intensity = 0.281379
ray Id:14,Intensity = 0.208485
ray Id:15,Intensity = 0.208485
ray Id:16,Intensity = 0.203669
ray Id:17,Intensity = 0.418430
ray Id:18,Intensity = 1.256941
ray Id:19,Intensity = 1.256942
ray Id:20,Intensity = 0.418432
ray Id:21,Intensity = 0.203669
ray Id:22,Intensity = 0.148939
ray Id:23,Intensity = 0.148939
ray Id:24,Intensity = 0.178931
ray Id:25,Intensity = 0.373264
ray Id:26,Intensity = 1.166419
ray Id:27,Intensity = 1.166420
ray Id:28,Intensity = 0.373267
ray Id:29,Intensity = 0.178932
ray Id:30,Intensity = 0.130308
ray Id:31,Intensity = 0.130308
ray Id:32,Intensity = 0.178931
ray Id:33,Intensity = 0.373264
ray Id:34,Intensity = 1.166419
ray Id:35,Intensity = 1.166419
ray Id:36,Intensity = 0.373267
ray Id:37,Intensity = 0.178931
ray Id:38,Intensity = 0.130308
ray Id:39,Intensity = 0.130308
ray Id:40,Intensity = 0.203669
ray Id:41,Intensity = 0.418429
ray Id:42,Intensity = 1.256940
ray Id:43,Intensity = 1.256941
ray Id:44,Intensity = 0.418432
ray Id:45,Intensity = 0.203669
ray Id:46,Intensity = 0.148939
ray Id:47,Intensity = 0.148938
ray Id:48,Intensity = 0.281378
ray Id:49,Intensity = 0.551493
ray Id:50,Intensity = 1.471377
ray Id:51,Intensity = 1.471377
ray Id:52,Intensity = 0.551495
ray Id:53,Intensity = 0.281378
ray Id:54,Intensity = 0.208485
ray Id:55,Intensity = 0.208485
ray Id:56,Intensity = 0.998239
ray Id:57,Intensity = 0.612931
ray Id:58,Intensity = 0.481281
ray Id:59,Intensity = 0.481281
ray Id:60,Intensity = 0.612931
ray Id:61,Intensity = 0.998235
ray Id:62,Intensity = 1.776179
ray Id:63,Intensity = 1.776179

Cell ID: 10
ray Id:0,Intensity = 0.730851
ray Id:1,Intensity = 0.584657
ray Id:2,Intensity = 0.612933
ray Id:3,Intensity = 0.996931
ray Id:4,Intensity = 1.761577
ray Id:5,Intensity = 1.775875
ray Id:6,Intensity = 1.440565
ray Id:7,Intensity = 1.017709
ray Id:8,Intensity = 0.338877
ray Id:9,Intensity = 0.262495
ray Id:10,Intensity = 0.281377
ray Id:11,Intensity = 0.548440
ray Id:12,Intensity = 1.410876
ray Id:13,Intensity = 1.468757
ray Id:14,Intensity = 0.919714
ray Id:15,Intensity = 0.518886
ray Id:16,Intensity = 0.245564
ray Id:17,Intensity = 0.188962
ray Id:18,Intensity = 0.203668
ray Id:19,Intensity = 0.415397
ray Id:20,Intensity = 1.188660
ray Id:21,Intensity = 1.253539
ray Id:22,Intensity = 0.723509
ray Id:23,Intensity = 0.384352
ray Id:24,Intensity = 0.215797
ray Id:25,Intensity = 0.165718
ray Id:26,Intensity = 0.178930
ray Id:27,Intensity = 0.370330
ray Id:28,Intensity = 1.097643
ray Id:29,Intensity = 1.162844
ray Id:30,Intensity = 0.652972
ray Id:31,Intensity = 0.340121
ray Id:32,Intensity = 0.215797
ray Id:33,Intensity = 0.165718
ray Id:34,Intensity = 0.178930
ray Id:35,Intensity = 0.370330
ray Id:36,Intensity = 1.097643
ray Id:37,Intensity = 1.162844
ray Id:38,Intensity = 0.652972
ray Id:39,Intensity = 0.340121
ray Id:40,Intensity = 0.245563
ray Id:41,Intensity = 0.188962
ray Id:42,Intensity = 0.203668
ray Id:43,Intensity = 0.415396
ray Id:44,Intensity = 1.188658
ray Id:45,Intensity = 1.253538
ray Id:46,Intensity = 0.723506
ray Id:47,Intensity = 0.384352
ray Id:48,Intensity = 0.338876
ray Id:49,Intensity = 0.262495
ray Id:50,Intensity = 0.281377
